,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
74,0 days 01:29:35.276000,PER,11,0 days 00:01:36.311000,18.0,2.0,,,30.803,41.835,23.673,0 days 01:28:29.790000,0 days 01:29:11.625000,0 days 01:29:35.298000,235.0,259.0,278.0,291.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:27:58.965000,2024-03-02 15:31:41.396,1,2.0,False,,False,True,96.311,96.311
75,0 days 01:31:11.314000,PER,11,0 days 00:01:36.038000,19.0,2.0,,,30.702,41.633,23.703,0 days 01:30:06,0 days 01:30:47.633000,0 days 01:31:11.336000,236.0,254.0,278.0,298.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:29:35.276000,2024-03-02 15:33:17.707,1,2.0,False,,False,True,96.038,96.03800000000001
76,0 days 01:32:47.592000,PER,11,0 days 00:01:36.278000,20.0,2.0,,,30.918,41.686,23.674,0 days 01:31:42.254000,0 days 01:32:23.940000,0 days 01:32:47.614000,230.0,260.0,278.0,,False,HARD,8.0,True,Red Bull Racing,0 days 01:31:11.314000,2024-03-02 15:34:53.745,1,2.0,False,,False,True,96.278,96.27799999999999
77,0 days 01:34:23.757000,PER,11,0 days 00:01:36.165000,21.0,2.0,,,30.849,41.61,23.706,0 days 01:33:18.463000,0 days 01:34:00.073000,0 days 01:34:23.779000,,263.0,277.0,,False,HARD,9.0,True,Red Bull Racing,0 days 01:32:47.592000,2024-03-02 15:36:30.023,1,2.0,False,,False,True,96.165,96.165
78,0 days 01:35:59.794000,PER,11,0 days 00:01:36.037000,22.0,2.0,,,30.824,41.536,23.677,0 days 01:34:54.603000,0 days 01:35:36.139000,0 days 01:35:59.816000,232.0,263.0,278.0,295.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:34:23.757000,2024-03-02 15:38:06.188,1,2.0,False,,False,True,96.037,96.037
79,0 days 01:37:36.043000,PER,11,0 days 00:01:36.249000,23.0,2.0,,,30.84,41.729,23.68,0 days 01:36:30.656000,0 days 01:37:12.385000,0 days 01:37:36.065000,230.0,262.0,279.0,299.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:35:59.794000,2024-03-02 15:39:42.225,1,2.0,False,,False,True,96.249,96.249
80,0 days 01:39:12.254000,PER,11,0 days 00:01:36.211000,24.0,2.0,,,30.792,41.687,23.732,0 days 01:38:06.857000,0 days 01:38:48.544000,0 days 01:39:12.276000,235.0,261.0,278.0,,False,HARD,12.0,True,Red Bull Racing,0 days 01:37:36.043000,2024-03-02 15:41:18.474,1,2.0,False,,False,True,96.211,96.211
81,0 days 01:40:48.598000,PER,11,0 days 00:01:36.344000,25.0,2.0,,,30.878,41.719,23.747,0 days 01:39:43.154000,0 days 01:40:24.873000,0 days 01:40:48.620000,233.0,260.0,279.0,297.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:39:12.254000,2024-03-02 15:42:54.685,1,2.0,False,,False,True,96.344,96.34400000000001
82,0 days 01:42:24.945000,PER,11,0 days 00:01:36.347000,26.0,2.0,,,30.938,41.666,23.743,0 days 01:41:19.558000,0 days 01:42:01.224000,0 days 01:42:24.967000,232.0,263.0,278.0,298.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:40:48.598000,2024-03-02 15:44:31.029,1,2.0,False,,False,True,96.347,96.347
83,0 days 01:44:01.178000,PER,11,0 days 00:01:36.233000,27.0,2.0,,,30.853,41.543,23.837,0 days 01:42:55.820000,0 days 01:43:37.363000,0 days 01:44:01.200000,235.0,263.0,279.0,299.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:42:24.945000,2024-03-02 15:46:07.376,1,2.0,False,,False,True,96.233,96.233
84,0 days 01:45:37.404000,PER,11,0 days 00:01:36.226000,28.0,2.0,,,30.929,41.588,23.709,0 days 01:44:32.129000,0 days 01:45:13.717000,0 days 01:45:37.426000,233.0,264.0,279.0,,False,HARD,16.0,True,Red Bull Racing,0 days 01:44:01.178000,2024-03-02 15:47:43.609,1,2.0,False,,False,True,96.226,96.226
85,0 days 01:47:13.841000,PER,11,0 days 00:01:36.437000,29.0,2.0,,,30.926,41.749,23.762,0 days 01:46:08.352000,0 days 01:46:50.101000,0 days 01:47:13.863000,228.0,263.0,279.0,298.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:45:37.404000,2024-03-02 15:49:19.835,1,2.0,False,,False,True,96.437,96.437
86,0 days 01:48:50.154000,PER,11,0 days 00:01:36.313000,30.0,2.0,,,30.916,41.643,23.754,0 days 01:47:44.779000,0 days 01:48:26.422000,0 days 01:48:50.176000,230.0,263.0,279.0,299.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:47:13.841000,2024-03-02 15:50:56.272,1,2.0,False,,False,True,96.313,96.313
87,0 days 01:50:26.493000,PER,11,0 days 00:01:36.339000,31.0,2.0,,,30.843,41.752,23.744,0 days 01:49:21.019000,0 days 01:50:02.771000,0 days 01:50:26.515000,231.0,263.0,279.0,,False,HARD,19.0,True,Red Bull Racing,0 days 01:48:50.154000,2024-03-02 15:52:32.585,1,2.0,False,,False,True,96.339,96.339
88,0 days 01:52:02.769000,PER,11,0 days 00:01:36.276000,32.0,2.0,,,30.856,41.671,23.749,0 days 01:50:57.371000,0 days 01:51:39.042000,0 days 01:52:02.791000,233.0,263.0,279.0,300.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:50:26.493000,2024-03-02 15:54:08.924,1,2.0,False,,False,True,96.276,96.276
89,0 days 01:53:39.333000,PER,11,0 days 00:01:36.564000,33.0,2.0,,,30.907,41.752,23.905,0 days 01:52:33.698000,0 days 01:53:15.450000,0 days 01:53:39.355000,230.0,264.0,279.0,299.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:52:02.769000,2024-03-02 15:55:45.200,1,2.0,False,,False,True,96.564,96.56400000000001
90,0 days 01:55:15.711000,PER,11,0 days 00:01:36.378000,34.0,2.0,,,30.84,41.734,23.804,0 days 01:54:10.195000,0 days 01:54:51.929000,0 days 01:55:15.733000,233.0,265.0,279.0,301.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:53:39.333000,2024-03-02 15:57:21.764,1,2.0,False,,False,True,96.378,96.378
91,0 days 01:56:52.487000,PER,11,0 days 00:01:36.776000,35.0,2.0,,,30.938,41.91,23.928,0 days 01:55:46.671000,0 days 01:56:28.581000,0 days 01:56:52.509000,231.0,261.0,279.0,299.0,False,HARD,23.0,True,Red Bull Racing,0 days 01:55:15.711000,2024-03-02 15:58:58.142,1,2.0,False,,False,True,96.776,96.776
92,0 days 01:58:31.852000,PER,11,0 days 00:01:39.365000,36.0,2.0,,0 days 01:58:30.216000,31.014,41.781,26.57,0 days 01:57:23.523000,0 days 01:58:05.304000,0 days 01:58:31.874000,234.0,264.0,,,False,HARD,24.0,True,Red Bull Racing,0 days 01:56:52.487000,2024-03-02 16:00:34.918,1,2.0,False,,False,False,99.365,99.36500000000001
93,0 days 02:00:27.660000,PER,11,0 days 00:01:55.808000,37.0,3.0,0 days 01:58:54.639000,,51.096,41.214,23.498,0 days 01:59:22.970000,0 days 02:00:04.184000,0 days 02:00:27.682000,237.0,254.0,280.0,223.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:58:31.852000,2024-03-02 16:02:14.283,1,2.0,False,,False,False,115.808,115.808
94,0 days 02:02:02.464000,PER,11,0 days 00:01:34.804000,38.0,3.0,,,30.581,40.931,23.292,0 days 02:00:58.263000,0 days 02:01:39.194000,0 days 02:02:02.486000,233.0,256.0,281.0,295.0,True,SOFT,2.0,True,Red Bull Racing,0 days 02:00:27.660000,2024-03-02 16:04:10.091,1,2.0,False,,False,True,94.804,94.804
95,0 days 02:03:37.071000,PER,11,0 days 00:01:34.607000,39.0,3.0,,,30.563,40.893,23.151,0 days 02:02:33.049000,0 days 02:03:13.942000,0 days 02:03:37.093000,,260.0,281.0,294.0,True,SOFT,3.0,True,Red Bull Racing,0 days 02:02:02.464000,2024-03-02 16:05:44.895,1,2.0,False,,False,True,94.607,94.607
96,0 days 02:05:11.435000,PER,11,0 days 00:01:34.364000,40.0,3.0,,,30.4,40.772,23.192,0 days 02:04:07.493000,0 days 02:04:48.265000,0 days 02:05:11.457000,234.0,257.0,281.0,297.0,True,SOFT,4.0,True,Red Bull Racing,0 days 02:03:37.071000,2024-03-02 16:07:19.502,1,2.0,False,,False,True,94.364,94.364
97,0 days 02:06:45.835000,PER,11,0 days 00:01:34.400000,41.0,3.0,,,30.351,40.884,23.165,0 days 02:05:41.808000,0 days 02:06:22.692000,0 days 02:06:45.857000,239.0,258.0,281.0,301.0,False,SOFT,5.0,True,Red Bull Racing,0 days 02:05:11.435000,2024-03-02 16:08:53.866,1,2.0,False,,False,True,94.4,94.4
98,0 days 02:08:20.360000,PER,11,0 days 00:01:34.525000,42.0,3.0,,,30.299,40.985,23.241,0 days 02:07:16.156000,0 days 02:07:57.141000,0 days 02:08:20.382000,238.0,260.0,281.0,,False,SOFT,6.0,True,Red Bull Racing,0 days 02:06:45.835000,2024-03-02 16:10:28.266,1,2.0,False,,False,True,94.525,94.52499999999999
99,0 days 02:09:55.157000,PER,11,0 days 00:01:34.797000,43.0,3.0,,,30.403,41.148,23.246,0 days 02:08:50.785000,0 days 02:09:31.933000,0 days 02:09:55.179000,236.0,262.0,281.0,,False,SOFT,7.0,True,Red Bull Racing,0 days 02:08:20.360000,2024-03-02 16:12:02.791,1,2.0,False,,False,True,94.797,94.797
100,0 days 02:11:29.956000,PER,11,0 days 00:01:34.799000,44.0,3.0,,,30.389,41.028,23.382,0 days 02:10:25.568000,0 days 02:11:06.596000,0 days 02:11:29.978000,235.0,257.0,282.0,298.0,False,SOFT,8.0,True,Red Bull Racing,0 days 02:09:55.157000,2024-03-02 16:13:37.588,1,2.0,False,,False,True,94.799,94.799
101,0 days 02:13:04.548000,PER,11,0 days 00:01:34.592000,45.0,3.0,,,30.338,40.986,23.268,0 days 02:12:00.316000,0 days 02:12:41.302000,0 days 02:13:04.570000,234.0,263.0,281.0,,False,SOFT,9.0,True,Red Bull Racing,0 days 02:11:29.956000,2024-03-02 16:15:12.387,1,2.0,False,,False,True,94.592,94.592
102,0 days 02:14:39.392000,PER,11,0 days 00:01:34.844000,46.0,3.0,,,30.41,41.109,23.325,0 days 02:13:34.980000,0 days 02:14:16.089000,0 days 02:14:39.414000,233.0,262.0,281.0,297.0,False,SOFT,10.0,True,Red Bull Racing,0 days 02:13:04.548000,2024-03-02 16:16:46.979,1,2.0,False,,False,True,94.844,94.84400000000001
103,0 days 02:16:14.122000,PER,11,0 days 00:01:34.730000,47.0,3.0,,,30.281,41.074,23.375,0 days 02:15:09.695000,0 days 02:15:50.769000,0 days 02:16:14.144000,235.0,262.0,281.0,299.0,False,SOFT,11.0,True,Red Bull Racing,0 days 02:14:39.392000,2024-03-02 16:18:21.823,1,2.0,False,,False,True,94.73,94.72999999999999
104,0 days 02:17:49.007000,PER,11,0 days 00:01:34.885000,48.0,3.0,,,30.358,41.147,23.38,0 days 02:16:44.502000,0 days 02:17:25.649000,0 days 02:17:49.029000,234.0,264.0,281.0,302.0,False,SOFT,12.0,True,Red Bull Racing,0 days 02:16:14.122000,2024-03-02 16:19:56.553,1,2.0,False,,False,True,94.885,94.88499999999999
105,0 days 02:19:23.973000,PER,11,0 days 00:01:34.966000,49.0,3.0,,,30.4,41.133,23.433,0 days 02:18:19.429000,0 days 02:19:00.562000,0 days 02:19:23.995000,,262.0,281.0,300.0,False,SOFT,13.0,True,Red Bull Racing,0 days 02:17:49.007000,2024-03-02 16:21:31.438,1,2.0,False,,False,True,94.966,94.96600000000001
106,0 days 02:20:59.055000,PER,11,0 days 00:01:35.082000,50.0,3.0,,,30.366,41.337,23.379,0 days 02:19:54.361000,0 days 02:20:35.698000,0 days 02:20:59.077000,236.0,263.0,281.0,301.0,False,SOFT,14.0,True,Red Bull Racing,0 days 02:19:23.973000,2024-03-02 16:23:06.404,1,2.0,False,,False,True,95.082,95.08200000000001
107,0 days 02:22:33.995000,PER,11,0 days 00:01:34.940000,51.0,3.0,,,30.36,41.144,23.436,0 days 02:21:29.437000,0 days 02:22:10.581000,0 days 02:22:34.017000,235.0,265.0,281.0,304.0,False,SOFT,15.0,True,Red Bull Racing,0 days 02:20:59.055000,2024-03-02 16:24:41.486,1,2.0,False,,False,True,94.94,94.94
108,0 days 02:24:09.178000,PER,11,0 days 00:01:35.183000,52.0,3.0,,,30.577,41.129,23.477,0 days 02:23:04.594000,0 days 02:23:45.723000,0 days 02:24:09.200000,234.0,266.0,282.0,299.0,False,SOFT,16.0,True,Red Bull Racing,0 days 02:22:33.995000,2024-03-02 16:26:16.426,1,2.0,False,,False,True,95.183,95.183
109,0 days 02:25:45.020000,PER,11,0 days 00:01:35.842000,53.0,3.0,,,30.638,41.522,23.682,0 days 02:24:39.838000,0 days 02:25:21.360000,0 days 02:25:45.042000,235.0,266.0,281.0,,False,SOFT,17.0,True,Red Bull Racing,0 days 02:24:09.178000,2024-03-02 16:27:51.609,1,2.0,False,,False,True,95.842,95.842
110,0 days 02:27:20.479000,PER,11,0 days 00:01:35.459000,54.0,3.0,,,30.578,41.382,23.499,0 days 02:26:15.620000,0 days 02:26:57.002000,0 days 02:27:20.501000,234.0,265.0,282.0,302.0,False,SOFT,18.0,True,Red Bull Racing,0 days 02:25:45.020000,2024-03-02 16:29:27.451,1,2.0,False,,False,True,95.459,95.45899999999999
111,0 days 02:28:56.090000,PER,11,0 days 00:01:35.611000,55.0,3.0,,,30.683,41.42,23.508,0 days 02:27:51.184000,0 days 02:28:32.604000,0 days 02:28:56.112000,233.0,264.0,282.0,303.0,False,SOFT,19.0,True,Red Bull Racing,0 days 02:27:20.479000,2024-03-02 16:31:02.910,1,2.0,False,,False,True,95.611,95.611
112,0 days 02:30:31.658000,PER,11,0 days 00:01:35.568000,56.0,3.0,,,30.539,41.406,23.623,0 days 02:29:26.651000,0 days 02:30:08.057000,0 days 02:30:31.680000,235.0,266.0,283.0,304.0,False,SOFT,20.0,True,Red Bull Racing,0 days 02:28:56.090000,2024-03-02 16:32:38.521,1,2.0,False,,False,True,95.568,95.568
113,0 days 02:32:07.404000,PER,11,0 days 00:01:35.746000,57.0,3.0,,,30.521,41.6,23.625,0 days 02:31:02.201000,0 days 02:31:43.801000,0 days 02:32:07.426000,236.0,267.0,282.0,306.0,False,SOFT,21.0,True,Red Bull Racing,0 days 02:30:31.658000,2024-03-02 16:34:14.089,1,2.0,False,,False,True,95.746,95.74600000000001
114,0 days 01:01:40.825000,SAI,55,0 days 00:01:40.620000,1.0,1.0,,,,42.861,23.765,,0 days 01:01:17.207000,0 days 01:01:40.944000,233.0,249.0,280.0,256.0,False,SOFT,4.0,False,Ferrari,0 days 00:59:59.911000,2024-03-02 15:03:42.342,12,5.0,False,,False,False,100.62,
115,0 days 01:03:18.061000,SAI,55,0 days 00:01:37.236000,2.0,1.0,,,30.974,42.366,23.896,0 days 01:02:11.850000,0 days 01:02:54.216000,0 days 01:03:18.112000,235.0,244.0,279.0,297.0,True,SOFT,5.0,False,Ferrari,0 days 01:01:40.825000,2024-03-02 15:05:23.256,1,5.0,False,,False,True,97.236,97.236
116,0 days 01:04:55.141000,SAI,55,0 days 00:01:37.080000,3.0,1.0,,,31.049,42.179,23.852,0 days 01:03:49.161000,0 days 01:04:31.340000,0 days 01:04:55.192000,233.0,246.0,280.0,300.0,True,SOFT,6.0,False,Ferrari,0 days 01:03:18.061000,2024-03-02 15:07:00.492,1,5.0,False,,False,True,97.08,97.08000000000001
117,0 days 01:06:32.405000,SAI,55,0 days 00:01:37.264000,4.0,1.0,,,30.957,42.373,23.934,0 days 01:05:26.149000,0 days 01:06:08.522000,0 days 01:06:32.456000,234.0,245.0,285.0,304.0,False,SOFT,7.0,False,Ferrari,0 days 01:04:55.141000,2024-03-02 15:08:37.572,1,5.0,False,,False,True,97.264,97.264
118,0 days 01:08:10.437000,SAI,55,0 days 00:01:38.032000,5.0,1.0,,,30.967,42.821,24.244,0 days 01:07:03.423000,0 days 01:07:46.244000,0 days 01:08:10.488000,232.0,245.0,286.0,324.0,False,SOFT,8.0,False,Ferrari,0 days 01:06:32.405000,2024-03-02 15:10:14.836,1,5.0,False,,False,True,98.032,98.032
119,0 days 01:09:48.178000,SAI,55,0 days 00:01:37.741000,6.0,1.0,,,30.879,42.803,24.059,0 days 01:08:41.367000,0 days 01:09:24.170000,0 days 01:09:48.229000,233.0,243.0,286.0,325.0,False,SOFT,9.0,False,Ferrari,0 days 01:08:10.437000,2024-03-02 15:11:52.868,1,5.0,False,,False,True,97.741,97.741
120,0 days 01:11:26.438000,SAI,55,0 days 00:01:38.260000,7.0,1.0,,,30.847,43.148,24.265,0 days 01:10:19.076000,0 days 01:11:02.224000,0 days 01:11:26.489000,234.0,242.0,286.0,326.0,False,SOFT,10.0,False,Ferrari,0 days 01:09:48.178000,2024-03-02 15:13:30.609,1,5.0,False,,False,True,98.26,98.26
121,0 days 01:13:04.621000,SAI,55,0 days 00:01:38.183000,8.0,1.0,,,31.341,42.701,24.141,0 days 01:11:57.830000,0 days 01:12:40.531000,0 days 01:13:04.672000,232.0,246.0,287.0,316.0,False,SOFT,11.0,False,Ferrari,0 days 01:11:26.438000,2024-03-02 15:15:08.869,1,5.0,False,,False,True,98.183,98.18299999999999
122,0 days 01:14:42.651000,SAI,55,0 days 00:01:38.030000,9.0,1.0,,,30.99,42.868,24.172,0 days 01:13:35.662000,0 days 01:14:18.530000,0 days 01:14:42.702000,234.0,247.0,285.0,323.0,False,SOFT,12.0,False,Ferrari,0 days 01:13:04.621000,2024-03-02 15:16:47.052,1,5.0,False,,False,True,98.03,98.03
123,0 days 01:16:20.259000,SAI,55,0 days 00:01:37.608000,10.0,1.0,,,30.819,42.638,24.151,0 days 01:15:13.521000,0 days 01:15:56.159000,0 days 01:16:20.310000,233.0,248.0,287.0,319.0,False,SOFT,13.0,False,Ferrari,0 days 01:14:42.651000,2024-03-02 15:18:25.082,12,5.0,False,,False,True,97.608,97.60799999999999
124,0 days 01:17:57.915000,SAI,55,0 days 00:01:37.656000,11.0,1.0,,,31.266,42.386,24.004,0 days 01:16:51.576000,0 days 01:17:33.962000,0 days 01:17:57.966000,232.0,252.0,280.0,324.0,False,SOFT,14.0,False,Ferrari,0 days 01:16:20.259000,2024-03-02 15:20:02.690,1,3.0,False,,False,True,97.656,97.656
125,0 days 01:19:35.565000,SAI,55,0 days 00:01:37.650000,12.0,1.0,,,31.089,42.46,24.101,0 days 01:18:29.055000,0 days 01:19:11.515000,0 days 01:19:35.616000,,248.0,277.0,299.0,False,SOFT,15.0,False,Ferrari,0 days 01:17:57.915000,2024-03-02 15:21:40.346,1,2.0,False,,False,True,97.65,97.65
126,0 days 01:21:12.808000,SAI,55,0 days 00:01:37.243000,13.0,1.0,,,31.025,42.212,24.006,0 days 01:20:06.641000,0 days 01:20:48.853000,0 days 01:21:12.859000,233.0,250.0,277.0,298.0,False,SOFT,16.0,False,Ferrari,0 days 01:19:35.565000,2024-03-02 15:23:17.996,1,2.0,False,,False,True,97.243,97.243
127,0 days 01:22:52.561000,SAI,55,0 days 00:01:39.753000,14.0,1.0,,0 days 01:22:50.807000,31.011,42.119,26.623,0 days 01:21:43.870000,0 days 01:22:25.989000,0 days 01:22:52.612000,235.0,258.0,,,False,SOFT,17.0,False,Ferrari,0 days 01:21:12.808000,2024-03-02 15:24:55.239,1,2.0,False,,False,False,99.753,99.753
128,0 days 01:24:49.786000,SAI,55,0 days 00:01:57.225000,15.0,2.0,0 days 01:23:15.387000,,51.656,42.013,23.556,0 days 01:23:44.268000,0 days 01:24:26.281000,0 days 01:24:49.837000,236.0,252.0,286.0,220.0,False,HARD,1.0,True,Ferrari,0 days 01:22:52.561000,2024-03-02 15:26:34.992,1,7.0,False,,False,False,117.225,117.225
129,0 days 01:26:26.162000,SAI,55,0 days 00:01:36.376000,16.0,2.0,,,30.412,42.131,23.833,0 days 01:25:20.249000,0 days 01:26:02.380000,0 days 01:26:26.213000,,247.0,289.0,325.0,True,HARD,2.0,True,Ferrari,0 days 01:24:49.786000,2024-03-02 15:28:32.217,1,5.0,False,,False,True,96.376,96.376
130,0 days 01:28:01.669000,SAI,55,0 days 00:01:35.507000,17.0,2.0,,,30.202,41.758,23.547,0 days 01:26:56.415000,0 days 01:27:38.173000,0 days 01:28:01.720000,233.0,251.0,286.0,332.0,True,HARD,3.0,True,Ferrari,0 days 01:26:26.162000,2024-03-02 15:30:08.593,1,4.0,False,,False,True,95.507,95.507
131,0 days 01:29:37.757000,SAI,55,0 days 00:01:36.088000,18.0,2.0,,,30.59,41.964,23.534,0 days 01:28:32.310000,0 days 01:29:14.274000,0 days 01:29:37.808000,,249.0,279.0,322.0,False,HARD,4.0,True,Ferrari,0 days 01:28:01.669000,2024-03-02 15:31:44.100,1,3.0,False,,False,True,96.088,96.088
132,0 days 01:31:13.993000,SAI,55,0 days 00:01:36.236000,19.0,2.0,,,30.805,41.897,23.534,0 days 01:30:08.613000,0 days 01:30:50.510000,0 days 01:31:14.044000,234.0,248.0,279.0,293.0,False,HARD,5.0,True,Ferrari,0 days 01:29:37.757000,2024-03-02 15:33:20.188,1,3.0,False,,False,True,96.236,96.23599999999999
133,0 days 01:32:50.027000,SAI,55,0 days 00:01:36.034000,20.0,2.0,,,30.786,41.66,23.588,0 days 01:31:44.830000,0 days 01:32:26.490000,0 days 01:32:50.078000,235.0,252.0,279.0,297.0,False,HARD,6.0,True,Ferrari,0 days 01:31:13.993000,2024-03-02 15:34:56.424,1,3.0,False,,False,True,96.034,96.03399999999999
134,0 days 01:34:26.131000,SAI,55,0 days 00:01:36.104000,21.0,2.0,,,30.796,41.752,23.556,0 days 01:33:20.874000,0 days 01:34:02.626000,0 days 01:34:26.182000,,252.0,279.0,298.0,False,HARD,7.0,True,Ferrari,0 days 01:32:50.027000,2024-03-02 15:36:32.458,1,3.0,False,,False,True,96.104,96.104
135,0 days 01:36:02.139000,SAI,55,0 days 00:01:36.008000,22.0,2.0,,,30.686,41.77,23.552,0 days 01:34:56.868000,0 days 01:35:38.638000,0 days 01:36:02.190000,,253.0,280.0,299.0,False,HARD,8.0,True,Ferrari,0 days 01:34:26.131000,2024-03-02 15:38:08.562,1,3.0,False,,False,True,96.008,96.00800000000001
136,0 days 01:37:38.288000,SAI,55,0 days 00:01:36.149000,23.0,2.0,,,30.738,41.797,23.614,0 days 01:36:32.928000,0 days 01:37:14.725000,0 days 01:37:38.339000,236.0,252.0,280.0,300.0,False,HARD,9.0,True,Ferrari,0 days 01:36:02.139000,2024-03-02 15:39:44.570,1,3.0,False,,False,True,96.149,96.149
137,0 days 01:39:14.488000,SAI,55,0 days 00:01:36.200000,24.0,2.0,,,30.698,41.881,23.621,0 days 01:38:09.037000,0 days 01:38:50.918000,0 days 01:39:14.539000,,251.0,280.0,301.0,False,HARD,10.0,True,Ferrari,0 days 01:37:38.288000,2024-03-02 15:41:20.719,1,3.0,False,,False,True,96.2,96.2
138,0 days 01:40:50.708000,SAI,55,0 days 00:01:36.220000,25.0,2.0,,,30.724,41.907,23.589,0 days 01:39:45.263000,0 days 01:40:27.170000,0 days 01:40:50.759000,233.0,251.0,280.0,,False,HARD,11.0,True,Ferrari,0 days 01:39:14.488000,2024-03-02 15:42:56.919,1,3.0,False,,False,True,96.22,96.22
139,0 days 01:42:26.929000,SAI,55,0 days 00:01:36.221000,26.0,2.0,,,30.714,41.878,23.629,0 days 01:41:21.473000,0 days 01:42:03.351000,0 days 01:42:26.980000,237.0,252.0,280.0,302.0,False,HARD,12.0,True,Ferrari,0 days 01:40:50.708000,2024-03-02 15:44:33.139,1,3.0,False,,False,True,96.221,96.221
140,0 days 01:44:03.201000,SAI,55,0 days 00:01:36.272000,27.0,2.0,,,30.807,41.836,23.629,0 days 01:42:57.787000,0 days 01:43:39.623000,0 days 01:44:03.252000,236.0,251.0,280.0,301.0,False,HARD,13.0,True,Ferrari,0 days 01:42:26.929000,2024-03-02 15:46:09.360,1,3.0,False,,False,True,96.272,96.272
141,0 days 01:45:39.735000,SAI,55,0 days 00:01:36.534000,28.0,2.0,,,30.901,41.965,23.668,0 days 01:44:34.153000,0 days 01:45:16.118000,0 days 01:45:39.786000,,251.0,280.0,299.0,False,HARD,14.0,True,Ferrari,0 days 01:44:03.201000,2024-03-02 15:47:45.632,1,3.0,False,,False,True,96.534,96.53399999999999
142,0 days 01:47:16.335000,SAI,55,0 days 00:01:36.600000,29.0,2.0,,,30.852,41.97,23.778,0 days 01:46:10.638000,0 days 01:46:52.608000,0 days 01:47:16.386000,,254.0,280.0,301.0,False,HARD,15.0,True,Ferrari,0 days 01:45:39.735000,2024-03-02 15:49:22.166,1,3.0,False,,False,True,96.6,96.6
143,0 days 01:48:52.672000,SAI,55,0 days 00:01:36.337000,30.0,2.0,,,30.746,41.897,23.694,0 days 01:47:47.132000,0 days 01:48:29.029000,0 days 01:48:52.723000,,253.0,280.0,303.0,False,HARD,16.0,True,Ferrari,0 days 01:47:16.335000,2024-03-02 15:50:58.766,1,3.0,False,,False,True,96.337,96.337
144,0 days 01:50:29.209000,SAI,55,0 days 00:01:36.537000,31.0,2.0,,,30.851,41.959,23.727,0 days 01:49:23.574000,0 days 01:50:05.533000,0 days 01:50:29.260000,234.0,253.0,280.0,301.0,False,HARD,17.0,True,Ferrari,0 days 01:48:52.672000,2024-03-02 15:52:35.103,1,3.0,False,,False,True,96.537,96.537
145,0 days 01:52:05.971000,SAI,55,0 days 00:01:36.762000,32.0,2.0,,,30.873,42.115,23.774,0 days 01:51:00.133000,0 days 01:51:42.248000,0 days 01:52:06.022000,236.0,255.0,280.0,303.0,False,HARD,18.0,True,Ferrari,0 days 01:50:29.209000,2024-03-02 15:54:11.640,1,3.0,False,,False,True,96.762,96.762
146,0 days 01:53:42.527000,SAI,55,0 days 00:01:36.556000,33.0,2.0,,,30.833,41.987,23.736,0 days 01:52:36.855000,0 days 01:53:18.842000,0 days 01:53:42.578000,237.0,254.0,280.0,,False,HARD,19.0,True,Ferrari,0 days 01:52:05.971000,2024-03-02 15:55:48.402,1,3.0,False,,False,True,96.556,96.556
147,0 days 01:55:19.078000,SAI,55,0 days 00:01:36.551000,34.0,2.0,,,30.858,41.933,23.76,0 days 01:54:13.436000,0 days 01:54:55.369000,0 days 01:55:19.129000,236.0,254.0,280.0,301.0,False,HARD,20.0,True,Ferrari,0 days 01:53:42.527000,2024-03-02 15:57:24.958,1,3.0,False,,False,True,96.551,96.551
